age,education,marital-status,relationship,sex,income
42, Some-college, Married-civ-spouse, Not-in-family, Male, <=50K
58, HS-grad, Never-married, Own-child, Male, <=50K
30, HS-grad, Never-married, Wife, Male, >50K
35, HS-grad, Married-civ-spouse, Husband, Male, >50K
30, HS-grad, Never-married, Own-child, Female, <=50K
26, Some-college, Married-civ-spouse, Not-in-family, Male, <=50K
44, HS-grad, Never-married, Unmarried, Male, >50K
48, Bachelors, Married-civ-spouse, Not-in-family, Male, >50K
51, HS-grad, Widowed, Husband, Male, <=50K
26, Bachelors, Married-civ-spouse, Wife, Male, <=50K
36, HS-grad, Never-married, Not-in-family, Male, <=50K
32, Some-college, Never-married, Husband, Male, <=50K
55, HS-grad, Married-civ-spouse, Not-in-family, Male, <=50K
42, Masters, Divorced, Own-child, Male, >50K
30, Some-college, Never-married, Not-in-family, Female, <=50K
63, HS-grad, Married-civ-spouse, Husband, Male, <=50K
36, Some-college, Married-civ-spouse, Husband, Male, <=50K
52, Some-college, Never-married, Not-in-family, Male, <=50K
22, Some-college, Never-married, Not-in-family, Female, >50K
29, 7th-8th, Married-civ-spouse, Husband, Female, <=50K
47, HS-grad, Never-married, Own-child, Male, <=50K
39, HS-grad, Married-civ-spouse, Unmarried, Male, <=50K
66, HS-grad, Widowed, Unmarried, Female, <=50K
20, HS-grad, Never-married, Husband, Male, >50K
19, Bachelors, Married-civ-spouse, Unmarried, Female, >50K
62, HS-grad, Divorced, Husband, Male, <=50K
31, Assoc-acdm, Never-married, Not-in-family, Female, <=50K
21, HS-grad, Never-married, Own-child, Female, <=50K
23, Assoc-voc, Married-civ-spouse, Own-child, Male, >50K
56, HS-grad, Never-married, Not-in-family, Male, <=50K
33, Some-college, Married-civ-spouse, Husband, Male, >50K
31, HS-grad, Never-married, Not-in-family, Male, <=50K
29, HS-grad, Married-civ-spouse, Not-in-family, Male, <=50K
55, HS-grad, Never-married, Husband, Male, <=50K
32, Bachelors, Married-spouse-absent, Own-child, Male, <=50K
32, 10th, Never-married, Husband, Female, >50K
19, HS-grad, Married-spouse-absent, Husband, Male, <=50K
31, Bachelors, Married-civ-spouse, Husband, Male, <=50K
28, Bachelors, Married-civ-spouse, Husband, Male, <=50K
44, HS-grad, Married-civ-spouse, Wife, Male, <=50K
58, Prof-school, Married-civ-spouse, Husband, Male, <=50K
47, Bachelors, Married-civ-spouse, Wife, Male, <=50K
48, HS-grad, Never-married, Other-relative, Female, <=50K
32, HS-grad, Never-married, Unmarried, Male, >50K
26, HS-grad, Never-married, Husband, Male, <=50K
29, Some-college, Married-civ-spouse, Not-in-family, Male, <=50K
30, HS-grad, Married-civ-spouse, Not-in-family, Male, <=50K
47, Masters, Separated, Not-in-family, Male, >50K
34, HS-grad, Married-civ-spouse, Husband, Male, <=50K
39, 11th, Married-civ-spouse, Husband, Female, <=50K
54, Assoc-acdm, Divorced, Husband, Female, <=50K
30, Bachelors, Never-married, Own-child, Female, <=50K
64, HS-grad, Married-civ-spouse, Not-in-family, Male, <=50K
67, Bachelors, Never-married, Husband, Male, <=50K
31, HS-grad, Married-civ-spouse, Not-in-family, Female, >50K
22, 5th-6th, Never-married, Husband, Female, >50K
35, HS-grad, Never-married, Other-relative, Female, <=50K
34, Assoc-acdm, Never-married, Husband, Female, <=50K
32, Some-college, Never-married, Husband, Male, <=50K
23, 10th, Married-civ-spouse, Own-child, Female, <=50K
47, Masters, Married-civ-spouse, Husband, Female, <=50K
47, Masters, Married-civ-spouse, Wife, Male, >50K
32, HS-grad, Never-married, Husband, Male, <=50K
19, Prof-school, Never-married, Unmarried, Female, >50K
36, Some-college, Widowed, Not-in-family, Male, >50K
18, 10th, Never-married, Own-child, Male, <=50K
27, HS-grad, Never-married, Own-child, Male, <=50K
45, Some-college, Never-married, Not-in-family, Male, >50K
36, HS-grad, Never-married, Wife, Male, <=50K
57, Some-college, Married-civ-spouse, Husband, Male, <=50K
26, HS-grad, Never-married, Own-child, Female, >50K
37, HS-grad, Never-married, Not-in-family, Male, >50K
53, Bachelors, Divorced, Wife, Female, <=50K
64, Bachelors, Married-civ-spouse, Husband, Male, <=50K
17, Some-college, Divorced, Husband, Female, <=50K
52, 11th, Married-civ-spouse, Own-child, Male, <=50K
39, HS-grad, Widowed, Not-in-family, Female, <=50K
29, Masters, Divorced, Own-child, Female, <=50K
18, 1st-4th, Divorced, Husband, Male, <=50K
39, Some-college, Married-civ-spouse, Husband, Male, >50K
21, 11th, Married-civ-spouse, Not-in-family, Male, <=50K
42, Some-college, Divorced, Husband, Female, <=50K
54, HS-grad, Never-married, Own-child, Male, <=50K
78, Some-college, Never-married, Own-child, Male, <=50K
23, Bachelors, Separated, Not-in-family, Female, >50K
30, Bachelors, Married-civ-spouse, Not-in-family, Female, <=50K
54, Bachelors, Never-married, Husband, Male, <=50K
55, HS-grad, Never-married, Own-child, Male, <=50K
30, Some-college, Never-married, Husband, Male, <=50K
53, Masters, Married-civ-spouse, Not-in-family, Male, <=50K
41, Some-college, Never-married, Not-in-family, Male, <=50K
32, Some-college, Married-civ-spouse, Not-in-family, Female, <=50K
31, Assoc-voc, Never-married, Not-in-family, Male, >50K
25, HS-grad, Divorced, Unmarried, Male, <=50K
39, Some-college, Divorced, Own-child, Male, >50K
25, Bachelors, Separated, Not-in-family, Female, >50K
39, Some-college, Divorced, Husband, Female, <=50K
17, Assoc-voc, Married-civ-spouse, Husband, Male, <=50K
64, Assoc-voc, Never-married, Husband, Male, >50K
19, 7th-8th, Married-civ-spouse, Not-in-family, Male, <=50K
23, Assoc-acdm, Married-civ-spouse, Not-in-family, Female, <=50K
63, Some-college, Married-civ-spouse, Not-in-family, Male, <=50K
54, Some-college, Divorced, Husband, Male, >50K
35, 11th, Divorced, Husband, Male, <=50K
39, Bachelors, Never-married, Not-in-family, Female, >50K
60, Masters, Never-married, Husband, Male, <=50K
51, HS-grad, Divorced, Husband, Male, >50K
38, Some-college, Never-married, Husband, Female, <=50K
22, Bachelors, Never-married, Other-relative, Male, <=50K
57, HS-grad, Never-married, Husband, Male, >50K
24, Some-college, Never-married, Husband, Male, >50K
21, Bachelors, Never-married, Husband, Male, <=50K
30, Some-college, Never-married, Husband, Female, <=50K
19, Assoc-voc, Married-civ-spouse, Husband, Male, >50K
44, Masters, Never-married, Husband, Male, <=50K
24, 12th, Never-married, Husband, Male, <=50K
41, Some-college, Never-married, Husband, Male, <=50K
42, Prof-school, Married-civ-spouse, Own-child, Male, <=50K
28, Some-college, Never-married, Own-child, Female, <=50K
24, HS-grad, Married-civ-spouse, Husband, Female, <=50K
51, 7th-8th, Married-civ-spouse, Own-child, Female, >50K
34, 10th, Married-civ-spouse, Not-in-family, Male, <=50K
25, 10th, Married-civ-spouse, Husband, Female, <=50K
44, Bachelors, Never-married, Not-in-family, Female, >50K
41, 11th, Divorced, Not-in-family, Male, <=50K
32, Some-college, Married-civ-spouse, Unmarried, Male, >50K
54, Some-college, Never-married, Husband, Female, <=50K
45, HS-grad, Never-married, Husband, Male, >50K
28, Masters, Married-civ-spouse, Unmarried, Male, <=50K
21, Some-college, Married-civ-spouse, Not-in-family, Male, <=50K
40, Bachelors, Divorced, Unmarried, Female, >50K
33, HS-grad, Married-civ-spouse, Not-in-family, Male, >50K
57, HS-grad, Never-married, Husband, Male, <=50K
49, Bachelors, Never-married, Not-in-family, Female, >50K
72, Some-college, Married-civ-spouse, Own-child, Male, <=50K
41, 9th, Married-civ-spouse, Unmarried, Male, <=50K
23, HS-grad, Married-civ-spouse, Unmarried, Female, >50K
46, HS-grad, Never-married, Not-in-family, Female, <=50K
33, 5th-6th, Married-civ-spouse, Own-child, Male, <=50K
39, Assoc-voc, Married-civ-spouse, Husband, Male, <=50K
40, Some-college, Never-married, Husband, Male, <=50K
23, Bachelors, Married-civ-spouse, Husband, Male, <=50K
46, 7th-8th, Married-civ-spouse, Husband, Male, >50K
55, 10th, Never-married, Not-in-family, Female, <=50K
65, 11th, Never-married, Not-in-family, Female, <=50K
29, Bachelors, Widowed, Own-child, Male, <=50K
41, Some-college, Married-civ-spouse, Unmarried, Male, <=50K
35, HS-grad, Married-civ-spouse, Husband, Male, <=50K
57, Bachelors, Divorced, Wife, Female, <=50K
50, HS-grad, Divorced, Own-child, Male, >50K
42, HS-grad, Married-civ-spouse, Husband, Male, <=50K
41, Some-college, Never-married, Wife, Male, <=50K
26, Bachelors, Married-civ-spouse, Own-child, Male, <=50K
32, Some-college, Never-married, Husband, Male, <=50K
35, HS-grad, Married-spouse-absent, Husband, Male, <=50K
22, 10th, Married-civ-spouse, Husband, Female, <=50K
23, Some-college, Never-married, Not-in-family, Female, <=50K
38, HS-grad, Never-married, Own-child, Female, <=50K
65, HS-grad, Divorced, Not-in-family, Male, <=50K
33, Bachelors, Married-civ-spouse, Husband, Male, >50K
73, HS-grad, Married-civ-spouse, Husband, Male, <=50K
39, Some-college, Married-civ-spouse, Husband, Male, >50K
39, HS-grad, Married-civ-spouse, Own-child, Male, <=50K
51, Masters, Married-civ-spouse, Husband, Male, >50K
39, HS-grad, Married-civ-spouse, Not-in-family, Male, <=50K
17, Bachelors, Divorced, Own-child, Male, <=50K
42, Some-college, Divorced, Husband, Female, <=50K
22, Some-college, Married-civ-spouse, Husband, Male, <=50K
21, Some-college, Never-married, Husband, Male, >50K
46, 10th, Married-civ-spouse, Unmarried, Female, <=50K
21, HS-grad, Married-civ-spouse, Unmarried, Female, <=50K
20, Masters, Married-civ-spouse, Not-in-family, Male, <=50K
41, Assoc-voc, Married-civ-spouse, Not-in-family, Male, <=50K
27, 10th, Never-married, Husband, Male, <=50K
20, Bachelors, Married-civ-spouse, Husband, Female, >50K
57, HS-grad, Married-civ-spouse, Not-in-family, Male, <=50K
42, Some-college, Married-spouse-absent, Husband, Female, <=50K
31, Some-college, Never-married, Own-child, Female, >50K
20, HS-grad, Married-civ-spouse, Not-in-family, Male, >50K
51, HS-grad, Married-civ-spouse, Husband, Male, <=50K
54, Some-college, Never-married, Husband, Male, <=50K
41, Bachelors, Never-married, Own-child, Male, <=50K
32, Some-college, Never-married, Husband, Male, <=50K
41, HS-grad, Never-married, Other-relative, Female, <=50K
21, 5th-6th, Married-civ-spouse, Husband, Male, <=50K
35, HS-grad, Never-married, Unmarried, Male, >50K
23, Bachelors, Never-married, Not-in-family, Female, <=50K
20, HS-grad, Never-married, Not-in-family, Male, <=50K
41, Some-college, Widowed, Own-child, Male, <=50K
38, Some-college, Married-spouse-absent, Husband, Male, >50K
26, HS-grad, Never-married, Other-relative, Male, >50K
60, Some-college, Separated, Unmarried, Female, <=50K
37, Masters, Married-civ-spouse, Husband, Male, <=50K
42, 9th, Never-married, Not-in-family, Male, <=50K
18, HS-grad, Divorced, Husband, Male, <=50K
31, Some-college, Married-civ-spouse, Own-child, Female, >50K
23, HS-grad, Married-civ-spouse, Husband, Female, <=50K
31, Some-college, Never-married, Husband, Male, <=50K
40, HS-grad, Married-civ-spouse, Own-child, Male, <=50K
38, HS-grad, Married-civ-spouse, Not-in-family, Male, <=50K
61, Bachelors, Divorced, Husband, Male, >50K
57, 12th, Never-married, Husband, Male, <=50K
24, HS-grad, Divorced, Unmarried, Male, <=50K
31, Doctorate, Never-married, Not-in-family, Male, <=50K
56, HS-grad, Married-civ-spouse, Unmarried, Male, <=50K
59, HS-grad, Never-married, Not-in-family, Male, <=50K
36, Some-college, Divorced, Husband, Female, <=50K
66, Some-college, Never-married, Not-in-family, Male, <=50K
36, Prof-school, Married-civ-spouse, Not-in-family, Female, <=50K
64, HS-grad, Separated, Husband, Male, <=50K
55, Bachelors, Divorced, Husband, Male, <=50K
28, Some-college, Divorced, Unmarried, Male, >50K
18, HS-grad, Never-married, Unmarried, Male, >50K
26, Some-college, Married-civ-spouse, Husband, Female, >50K
33, Masters, Widowed, Husband, Male, >50K
34, Some-college, Widowed, Not-in-family, Female, <=50K
43, HS-grad, Married-civ-spouse, Wife, Male, <=50K
31, Some-college, Married-civ-spouse, Husband, Female, <=50K
28, Some-college, Never-married, Husband, Male, <=50K
24, Some-college, Never-married, Other-relative, Male, <=50K
58, Bachelors, Never-married, Husband, Male, <=50K
34, Bachelors, Never-married, Not-in-family, Male, <=50K
26, Some-college, Never-married, Unmarried, Male, <=50K
40, Masters, Married-civ-spouse, Husband, Female, >50K
24, 9th, Never-married, Husband, Male, <=50K
62, Masters, Never-married, Not-in-family, Male, >50K
22, HS-grad, Never-married, Husband, Male, <=50K
37, HS-grad, Married-civ-spouse, Not-in-family, Female, >50K
39, HS-grad, Married-civ-spouse, Husband, Female, <=50K
29, Assoc-acdm, Never-married, Husband, Male, <=50K
45, HS-grad, Never-married, Not-in-family, Female, <=50K
63, HS-grad, Married-civ-spouse, Not-in-family, Female, <=50K
30, Assoc-voc, Never-married, Husband, Male, <=50K
40, 7th-8th, Never-married, Husband, Male, <=50K
41, Prof-school, Married-civ-spouse, Not-in-family, Female, <=50K
42, Some-college, Divorced, Husband, Male, <=50K
45, Bachelors, Married-civ-spouse, Husband, Male, <=50K
18, 12th, Divorced, Husband, Male, <=50K
24, HS-grad, Married-civ-spouse, Husband, Male, >50K
36, HS-grad, Widowed, Husband, Male, <=50K
28, HS-grad, Separated, Husband, Male, >50K
48, HS-grad, Married-civ-spouse, Husband, Male, <=50K
24, HS-grad, Never-married, Wife, Male, <=50K
36, HS-grad, Divorced, Husband, Male, <=50K
40, 11th, Married-civ-spouse, Husband, Male, <=50K
26, Bachelors, Married-civ-spouse, Not-in-family, Female, <=50K
50, HS-grad, Married-spouse-absent, Not-in-family, Male, <=50K
60, Bachelors, Never-married, Not-in-family, Male, <=50K
46, Some-college, Married-civ-spouse, Husband, Male, <=50K
35, HS-grad, Never-married, Husband, Female, <=50K
39, Masters, Never-married, Other-relative, Female, >50K
50, Assoc-acdm, Separated, Husband, Male, <=50K
26, HS-grad, Married-civ-spouse, Husband, Female, >50K
49, Masters, Married-civ-spouse, Unmarried, Female, <=50K
34, Masters, Never-married, Not-in-family, Male, <=50K
30, HS-grad, Divorced, Not-in-family, Male, <=50K
39, Masters, Married-civ-spouse, Other-relative, Male, >50K
50, Some-college, Never-married, Not-in-family, Female, >50K
30, Bachelors, Never-married, Husband, Male, <=50K
29, Assoc-acdm, Married-civ-spouse, Husband, Male, <=50K
57, Some-college, Married-civ-spouse, Not-in-family, Male, <=50K
20, 7th-8th, Never-married, Other-relative, Female, <=50K
32, HS-grad, Divorced, Husband, Female, <=50K
71, Some-college, Married-spouse-absent, Husband, Female, >50K
31, Some-college, Never-married, Not-in-family, Female, <=50K
24, Some-college, Married-civ-spouse, Husband, Male, <=50K
63, Some-college, Never-married, Wife, Female, <=50K
25, Assoc-voc, Never-married, Own-child, Male, <=50K
29, Bachelors, Married-civ-spouse, Unmarried, Female, <=50K
44, Bachelors, Never-married, Unmarried, Female, <=50K
21, Some-college, Married-civ-spouse, Unmarried, Male, <=50K
36, Some-college, Never-married, Husband, Male, >50K
23, 7th-8th, Married-civ-spouse, Own-child, Male, <=50K
39, Assoc-acdm, Never-married, Unmarried, Male, <=50K
46, HS-grad, Married-civ-spouse, Husband, Male, <=50K
36, HS-grad, Married-civ-spouse, Not-in-family, Male, <=50K
55, HS-grad, Married-civ-spouse, Not-in-family, Male, >50K
30, HS-grad, Divorced, Own-child, Male, >50K
39, 10th, Married-civ-spouse, Not-in-family, Female, <=50K
34, HS-grad, Married-civ-spouse, Unmarried, Male, <=50K
28, HS-grad, Never-married, Husband, Male, >50K
30, Some-college, Married-civ-spouse, Wife, Male, <=50K
28, HS-grad, Separated, Husband, Female, <=50K
27, HS-grad, Widowed, Not-in-family, Female, <=50K
61, Some-college, Married-civ-spouse, Not-in-family, Male, <=50K
29, HS-grad, Married-civ-spouse, Husband, Female, <=50K
66, Bachelors, Married-civ-spouse, Not-in-family, Female, >50K
39, Bachelors, Married-civ-spouse, Unmarried, Male, <=50K
25, HS-grad, Married-civ-spouse, Husband, Female, <=50K
19, Bachelors, Married-civ-spouse, Not-in-family, Male, <=50K
43, HS-grad, Divorced, Husband, Male, >50K
44, HS-grad, Married-civ-spouse, Husband, Male, <=50K
34, HS-grad, Married-civ-spouse, Own-child, Female, >50K
41, Some-college, Married-civ-spouse, Wife, Male, <=50K
55, 7th-8th, Never-married, Husband, Female, >50K
55, 11th, Never-married, Unmarried, Female, >50K
25, HS-grad, Married-civ-spouse, Own-child, Male, <=50K
27, HS-grad, Married-civ-spouse, Not-in-family, Male, >50K
39, 5th-6th, Never-married, Husband, Male, <=50K
43, Bachelors, Married-civ-spouse, Husband, Male, <=50K
27, Assoc-voc, Never-married, Own-child, Male, <=50K
19, Bachelors, Never-married, Husband, Male, >50K
27, Some-college, Married-civ-spouse, Unmarried, Male, <=50K
62, HS-grad, Never-married, Husband, Male, >50K
32, HS-grad, Never-married, Not-in-family, Male, <=50K
63, Some-college, Divorced, Other-relative, Male, <=50K
61, HS-grad, Never-married, Not-in-family, Male, >50K
39, HS-grad, Separated, Unmarried, Male, <=50K
19, HS-grad, Married-civ-spouse, Own-child, Male, <=50K
22, HS-grad, Married-civ-spouse, Husband, Male, <=50K
32, HS-grad, Married-civ-spouse, Unmarried, Male, <=50K
46, Bachelors, Married-civ-spouse, Not-in-family, Male, <=50K
33, Some-college, Widowed, Husband, Female, <=50K
19, HS-grad, Married-civ-spouse, Wife, Male, <=50K
38, Bachelors, Divorced, Husband, Male, >50K
17, 11th, Married-civ-spouse, Husband, Female, <=50K
60, Some-college, Married-civ-spouse, Husband, Female, <=50K
45, Masters, Married-civ-spouse, Unmarried, Male, >50K
63, Masters, Married-civ-spouse, Own-child, Male, <=50K
41, Bachelors, Married-civ-spouse, Husband, Female, <=50K
34, Some-college, Married-civ-spouse, Husband, Male, <=50K
50, HS-grad, Married-civ-spouse, Unmarried, Female, <=50K
35, HS-grad, Widowed, Husband, Female, <=50K
63, Assoc-acdm, Never-married, Other-relative, Female, <=50K
49, Bachelors, Never-married, Not-in-family, Male, <=50K
21, Bachelors, Widowed, Own-child, Female, <=50K
46, 11th, Married-civ-spouse, Husband, Male, >50K
